"node1","node2","Uni_N1","Uni_N2"
"eco:b3117","eco:b3433","P0AGF6","P0A9Q9"
"eco:b2478","eco:b3433","P0A6L2","P0A9Q9"
"eco:b2838","eco:b3433","P00861","P0A9Q9"
"eco:b0078","eco:b3433","P00894","P0A9Q9"
"eco:b0002","eco:b3433","P00561","P0A9Q9"
"eco:b0003","eco:b3433","P00547","P0A9Q9"
"eco:b3008","eco:b3433","P06721","P0A9Q9"
"eco:b0004","eco:b3433","P00934","P0A9Q9"
"eco:b0166","eco:b3433","P0A9D8","P0A9Q9"
"eco:b1622","eco:b3433","P23256","P0A9Q9"
"eco:b0077","eco:b3433","P00893","P0A9Q9"
"eco:b0928","eco:b3433","P00509","P0A9Q9"
"eco:b3012","eco:b3437","Q46857","P46859"
"eco:b0207","eco:b3437","P30863","P46859"
"eco:b2241","eco:b3449","P0A9C0","P10908"
"eco:b2239","eco:b3449","P09394","P10908"
"eco:b2242","eco:b3449","P13033","P10908"
"eco:b2243","eco:b3449","P0A996","P10908"
"eco:b3426","eco:b3449","P13035","P10908"
"eco:b1094","eco:b3475","P0A6A8","P37623"
"eco:b2563","eco:b3475","P24224","P37623"
"eco:b0404","eco:b3475","P21515","P37623"
"eco:b0849","eco:b3500","P68688","P06715"
"eco:b1064","eco:b3500","P0AC59","P06715"
"eco:b1064","eco:b3503","P0AC59","P0AB96"
"eco:b0849","eco:b3503","P68688","P0AB96"
"eco:b1493","eco:b3517","P69910","P69908"
"eco:b2388","eco:b3519","P0A6V8","P62601"
"eco:b1617","eco:b3526","P05804","P37647"
"eco:b3092","eco:b3526","P0A8G3","P37647"
"eco:b1521","eco:b3526","P0A6L7","P37647"
"eco:b3091","eco:b3526","P42604","P37647"
"eco:b0207","eco:b3553","P30863","P37666"
"eco:b3437","eco:b3553","P46859","P37666"
"eco:b3012","eco:b3553","Q46857","P37666"
"eco:b0680","eco:b3559","P00962","P00961"
"eco:b0194","eco:b3559","P16659","P00961"
"eco:b0642","eco:b3559","P07813","P00961"
"eco:b1719","eco:b3559","P0A8M3","P00961"
"eco:b1714","eco:b3559","P08312","P00961"
"eco:b1713","eco:b3559","P07395","P00961"
"eco:b2114","eco:b3559","P00959","P00961"
"eco:b3384","eco:b3559","P00954","P00961"
"eco:b1866","eco:b3559","P21889","P00961"
"eco:b0930","eco:b3559","P0A8M0","P00961"
"eco:b1637","eco:b3559","P0AGJ9","P00961"
"eco:b0026","eco:b3559","P00956","P00961"
"eco:b1876","eco:b3559","P11875","P00961"
"eco:b2697","eco:b3559","P00957","P00961"
"eco:b0526","eco:b3559","P21888","P00961"
"eco:b2890","eco:b3559","P0A8N3","P00961"
"eco:b0893","eco:b3559","P0A8L1","P00961"
"eco:b2514","eco:b3559","P60906","P00961"
"eco:b2400","eco:b3559","P04805","P00961"
"eco:b2400","eco:b3560","P04805","P00960"
"eco:b2697","eco:b3560","P00957","P00960"
"eco:b1714","eco:b3560","P08312","P00960"
"eco:b0194","eco:b3560","P16659","P00960"
"eco:b0526","eco:b3560","P21888","P00960"
"eco:b0642","eco:b3560","P07813","P00960"
"eco:b0680","eco:b3560","P00962","P00960"
"eco:b1713","eco:b3560","P07395","P00960"
"eco:b2890","eco:b3560","P0A8N3","P00960"
"eco:b1637","eco:b3560","P0AGJ9","P00960"
"eco:b0930","eco:b3560","P0A8M0","P00960"
"eco:b3559","eco:b3560","P00961","P00960"
"eco:b1719","eco:b3560","P0A8M3","P00960"
"eco:b0893","eco:b3560","P0A8L1","P00960"
"eco:b0026","eco:b3560","P00956","P00960"
"eco:b2114","eco:b3560","P00959","P00960"
"eco:b3384","eco:b3560","P00954","P00960"
"eco:b2514","eco:b3560","P60906","P00960"
"eco:b1876","eco:b3560","P11875","P00960"
"eco:b1866","eco:b3560","P21889","P00960"
"eco:b3564","eco:b3565","P09099","P00944"
"eco:b1190","eco:b3572","P29012","P09053"
"eco:b3575","eco:b3580","P37672","P37677"
"eco:b0061","eco:b3580","P08203","P37677"
"eco:b3575","eco:b3581","P37672","P37678"
"eco:b3580","eco:b3581","P37677","P37678"
"eco:b3575","eco:b3582","P37672","P37679"
"eco:b3580","eco:b3582","P37677","P37679"
"eco:b3581","eco:b3582","P37678","P37679"
"eco:b0061","eco:b3582","P08203","P37679"
"eco:b3580","eco:b3583","P37677","P37680"
"eco:b3575","eco:b3583","P37672","P37680"
"eco:b0061","eco:b3583","P08203","P37680"
"eco:b3581","eco:b3583","P37678","P37680"
"eco:b3582","eco:b3583","P37679","P37680"
"eco:b0893","eco:b3591","P0A8L1","P0A821"
"eco:b1764","eco:b3591","P16456","P0A821"
"eco:b1415","eco:b3605","P25553","P33232"
"eco:b2421","eco:b3607","P16703","P0A9D4"
"eco:b2414","eco:b3607","P0ABK5","P0A9D4"
"eco:b1249","eco:b3608","P0A6H8","P0A6S7"
"eco:b0789","eco:b3608","P0AA84","P0A6S7"
"eco:b2560","eco:b3608","P0AD42","P0A6S7"
"eco:b0418","eco:b3608","P18200","P0A6S7"
"eco:b1094","eco:b3608","P0A6A8","P0A6S7"
"eco:b3018","eco:b3608","P26647","P0A6S7"
"eco:b2585","eco:b3608","P23830","P0A6S7"
"eco:b0175","eco:b3608","P0ABG1","P0A6S7"
"eco:b1278","eco:b3608","P0A924","P0A6S7"
"eco:b1912","eco:b3608","P0ABF8","P0A6S7"
"eco:b3503","eco:b3610","P0AB96","P0AC62"
"eco:b1064","eco:b3610","P0AC59","P0AC62"
"eco:b0849","eco:b3610","P68688","P0AC62"
"eco:b3500","eco:b3610","P06715","P0AC62"
"eco:b2925","eco:b3612","P0AB71","P37689"
"eco:b2930","eco:b3612","P21437","P37689"
"eco:b1479","eco:b3612","P26616","P37689"
"eco:b1779","eco:b3612","P0A9B2","P37689"
"eco:b2926","eco:b3612","P0A799","P37689"
"eco:b1723","eco:b3612","P06999","P37689"
"eco:b2097","eco:b3612","P0A991","P37689"
"eco:b0755","eco:b3612","P62707","P37689"
"eco:b1702","eco:b3612","P23538","P37689"
"eco:b2463","eco:b3612","P76558","P37689"
"eco:b1854","eco:b3612","P21599","P37689"
"eco:b0766","eco:b3612","P21829","P37689"
"eco:b2779","eco:b3612","P0A6P9","P37689"
"eco:b3236","eco:b3612","P61889","P37689"
"eco:b1676","eco:b3612","P0AD61","P37689"
"eco:b3403","eco:b3612","P22259","P37689"
"eco:b1386","eco:b3616","P46883","P07913"
"eco:b3616","eco:b3617","P07913","P0AB77"
"eco:b3052","eco:b3619","P76658","P67910"
"eco:b0200","eco:b3619","P63228","P67910"
"eco:b0222","eco:b3619","P63224","P67910"
"eco:b3620","eco:b3621","P37692","P24173"
"eco:b3620","eco:b3623","P37692","P27242"
"eco:b3621","eco:b3623","P24173","P27242"
"eco:b3623","eco:b3625","P27242","P27240"
"eco:b3620","eco:b3625","P37692","P27240"
"eco:b3621","eco:b3625","P24173","P27240"
"eco:b3620","eco:b3626","P37692","P27129"
"eco:b3621","eco:b3626","P24173","P27129"
"eco:b3623","eco:b3626","P27242","P27129"
"eco:b3625","eco:b3626","P27240","P27129"
"eco:b3621","eco:b3627","P24173","P27128"
"eco:b3625","eco:b3627","P27240","P27128"
"eco:b3626","eco:b3627","P27129","P27128"
"eco:b3620","eco:b3627","P37692","P27128"
"eco:b3623","eco:b3627","P27242","P27128"
"eco:b3627","eco:b3628","P27128","P27127"
"eco:b3621","eco:b3628","P24173","P27127"
"eco:b3625","eco:b3628","P27240","P27127"
"eco:b3623","eco:b3628","P27242","P27127"
"eco:b3620","eco:b3628","P37692","P27127"
"eco:b3626","eco:b3628","P27129","P27127"
"eco:b3628","eco:b3630","P27127","P25741"
"eco:b3623","eco:b3630","P27242","P25741"
"eco:b3620","eco:b3630","P37692","P25741"
"eco:b3627","eco:b3630","P27128","P25741"
"eco:b3626","eco:b3630","P27129","P25741"
"eco:b3621","eco:b3630","P24173","P25741"
"eco:b3625","eco:b3630","P27240","P25741"
"eco:b3621","eco:b3631","P24173","P25740"
"eco:b3625","eco:b3631","P27240","P25740"
"eco:b3626","eco:b3631","P27129","P25740"
"eco:b3623","eco:b3631","P27242","P25740"
"eco:b3630","eco:b3631","P25741","P25740"
"eco:b3628","eco:b3631","P27127","P25740"
"eco:b3620","eco:b3631","P37692","P25740"
"eco:b3627","eco:b3631","P27128","P25740"
"eco:b3631","eco:b3632","P25740","P25742"
"eco:b3630","eco:b3632","P25741","P25742"
"eco:b3627","eco:b3632","P27128","P25742"
"eco:b3621","eco:b3632","P24173","P25742"
"eco:b3620","eco:b3632","P37692","P25742"
"eco:b3626","eco:b3632","P27129","P25742"
"eco:b3623","eco:b3632","P27242","P25742"
"eco:b3625","eco:b3632","P27240","P25742"
"eco:b3628","eco:b3632","P27127","P25742"
"eco:b0103","eco:b3634","P0A6I9","P0A6I6"
"eco:b0133","eco:b3634","P31663","P0A6I6"
"eco:b0134","eco:b3634","P31057","P0A6I6"
"eco:b0131","eco:b3634","P0A790","P0A6I6"
"eco:b0425","eco:b3634","P0A9J4","P0A6I6"
"eco:b0103","eco:b3639","P0A6I9","P0ABQ0"
"eco:b0425","eco:b3639","P0A9J4","P0ABQ0"
"eco:b3634","eco:b3639","P0A6I6","P0ABQ0"
"eco:b0134","eco:b3639","P31057","P0ABQ0"
"eco:b0131","eco:b3639","P0A790","P0ABQ0"
"eco:b0133","eco:b3639","P31663","P0ABQ0"
"eco:b2676","eco:b3640","P37146","P06968"
"eco:b1098","eco:b3640","P0A720","P06968"
"eco:b2582","eco:b3640","P0AGG4","P06968"
"eco:b2065","eco:b3640","P28248","P06968"
"eco:b2895","eco:b3640","P0ABY4","P06968"
"eco:b2781","eco:b3640","P0AEY3","P06968"
"eco:b2827","eco:b3640","P0A884","P06968"
"eco:b2235","eco:b3640","P69924","P06968"
"eco:b2518","eco:b3640","P0A763","P06968"
"eco:b2675","eco:b3640","P39452","P06968"
"eco:b2251","eco:b3640","P52006","P06968"
"eco:b0684","eco:b3640","P61949","P06968"
"eco:b2673","eco:b3640","P0AC65","P06968"
"eco:b2234","eco:b3640","P00452","P06968"
"eco:b0032","eco:b3642","P0A6F1","P0A7E3"
"eco:b2518","eco:b3642","P0A763","P0A7E3"
"eco:b0945","eco:b3642","P0A7E1","P0A7E3"
"eco:b0171","eco:b3642","P0A7E9","P0A7E3"
"eco:b2780","eco:b3642","P0A7E5","P0A7E3"
"eco:b0033","eco:b3642","P00968","P0A7E3"
"eco:b1062","eco:b3642","P05020","P0A7E3"
"eco:b1281","eco:b3642","P08244","P0A7E3"
"eco:b2312","eco:b3648","P0AG16","P60546"
"eco:b0474","eco:b3648","P69441","P60546"
"eco:b1131","eco:b3648","P0AB89","P60546"
"eco:b2675","eco:b3648","P39452","P60546"
"eco:b2235","eco:b3648","P69924","P60546"
"eco:b2582","eco:b3648","P0AGG4","P60546"
"eco:b1849","eco:b3648","P33221","P60546"
"eco:b2508","eco:b3648","P0ADG7","P60546"
"eco:b2557","eco:b3648","P15254","P60546"
"eco:b2895","eco:b3648","P0ABY4","P60546"
"eco:b2476","eco:b3648","P0A7D7","P60546"
"eco:b2234","eco:b3648","P00452","P60546"
"eco:b0522","eco:b3648","P09029","P60546"
"eco:b0684","eco:b3648","P61949","P60546"
"eco:b2499","eco:b3648","P08178","P60546"
"eco:b2676","eco:b3648","P37146","P60546"
"eco:b2518","eco:b3648","P0A763","P60546"
"eco:b0523","eco:b3648","P0AG18","P60546"
"eco:b2673","eco:b3648","P0AC65","P60546"
"eco:b2507","eco:b3648","P04079","P60546"
"eco:b2784","eco:b3650","P0AG20","P0AG24"
"eco:b2518","eco:b3650","P0A763","P0AG24"
"eco:b3668","eco:b3669","P09835","P0AGA6"
"eco:b3433","eco:b3670","P0A9Q9","P0ADF8"
"eco:b0928","eco:b3670","P00509","P0ADF8"
"eco:b0004","eco:b3670","P00934","P0ADF8"
"eco:b3117","eco:b3670","P0AGF6","P0ADF8"
"eco:b0077","eco:b3670","P00893","P0ADF8"
"eco:b0003","eco:b3670","P00547","P0ADF8"
"eco:b0002","eco:b3670","P00561","P0ADF8"
"eco:b0078","eco:b3670","P00894","P0ADF8"
"eco:b0077","eco:b3671","P00893","P08142"
"eco:b0004","eco:b3671","P00934","P08142"
"eco:b0003","eco:b3671","P00547","P08142"
"eco:b3433","eco:b3671","P0A9Q9","P08142"
"eco:b3670","eco:b3671","P0ADF8","P08142"
"eco:b0928","eco:b3671","P00509","P08142"
"eco:b0002","eco:b3671","P00561","P08142"
"eco:b0078","eco:b3671","P00894","P08142"
"eco:b3117","eco:b3671","P0AGF6","P08142"
"eco:b1002","eco:b3697","P19926","P0A8Y5"
"eco:b0822","eco:b3697","P75792","P0A8Y5"
"eco:b0124","eco:b3697","P15877","P0A8Y5"
"eco:b0688","eco:b3697","P36938","P0A8Y5"
"eco:b2388","eco:b3697","P0A6V8","P0A8Y5"
"eco:b3164","eco:b3704","P05055","P0A7Y8"
"eco:b1804","eco:b3704","P09155","P0A7Y8"
"eco:b2268","eco:b3704","P0A8V0","P0A7Y8"
"eco:b1652","eco:b3704","P30014","P0A7Y8"
"eco:b1286","eco:b3704","P30850","P0A7Y8"
"eco:b1084","eco:b3704","P21513","P0A7Y8"
"eco:b2414","eco:b3708","P0ABK5","P0A853"
"eco:b1622","eco:b3708","P23256","P0A853"
"eco:b2421","eco:b3708","P16703","P0A853"
"eco:b3008","eco:b3708","P06721","P0A853"
"eco:b2038","eco:b3729","P37745","P17169"
"eco:b2039","eco:b3729","P37744","P17169"
"eco:b2036","eco:b3729","P37747","P17169"
"eco:b3176","eco:b3729","P31120","P17169"
"eco:b2041","eco:b3729","P37759","P17169"
"eco:b2040","eco:b3729","P37760","P17169"
"eco:b3176","eco:b3730","P31120","P0ACC7"
"eco:b2041","eco:b3730","P37759","P0ACC7"
"eco:b3729","eco:b3730","P17169","P0ACC7"
"eco:b2036","eco:b3730","P37747","P0ACC7"
"eco:b2040","eco:b3730","P37760","P0ACC7"
"eco:b2039","eco:b3730","P37744","P0ACC7"
"eco:b2038","eco:b3730","P37745","P0ACC7"
"eco:b0474","eco:b3731","P69441","P0A6E6"
"eco:b2476","eco:b3731","P0A7D7","P0A6E6"
"eco:b1131","eco:b3731","P0AB89","P0A6E6"
"eco:b3648","eco:b3731","P60546","P0A6E6"
"eco:b2312","eco:b3731","P0AG16","P0A6E6"
"eco:b2508","eco:b3731","P0ADG7","P0A6E6"
"eco:b2895","eco:b3731","P0ABY4","P0A6E6"
"eco:b2676","eco:b3731","P37146","P0A6E6"
"eco:b0522","eco:b3731","P09029","P0A6E6"
"eco:b0684","eco:b3731","P61949","P0A6E6"
"eco:b2557","eco:b3731","P15254","P0A6E6"
"eco:b1849","eco:b3731","P33221","P0A6E6"
"eco:b0523","eco:b3731","P0AG18","P0A6E6"
"eco:b2673","eco:b3731","P0AC65","P0A6E6"
"eco:b2582","eco:b3731","P0AGG4","P0A6E6"
"eco:b2235","eco:b3731","P69924","P0A6E6"
"eco:b2507","eco:b3731","P04079","P0A6E6"
"eco:b2675","eco:b3731","P39452","P0A6E6"
"eco:b2499","eco:b3731","P08178","P0A6E6"
"eco:b2234","eco:b3731","P00452","P0A6E6"
"eco:b2518","eco:b3731","P0A763","P0A6E6"
"eco:b3648","eco:b3732","P60546","P0ABB4"
"eco:b2312","eco:b3732","P0AG16","P0ABB4"
"eco:b0684","eco:b3732","P61949","P0ABB4"
"eco:b2557","eco:b3732","P15254","P0ABB4"
"eco:b2508","eco:b3732","P0ADG7","P0ABB4"
"eco:b0522","eco:b3732","P09029","P0ABB4"
"eco:b1849","eco:b3732","P33221","P0ABB4"
"eco:b1131","eco:b3732","P0AB89","P0ABB4"
"eco:b2476","eco:b3732","P0A7D7","P0ABB4"
"eco:b2518","eco:b3732","P0A763","P0ABB4"
"eco:b2895","eco:b3732","P0ABY4","P0ABB4"
"eco:b2676","eco:b3732","P37146","P0ABB4"
"eco:b2235","eco:b3732","P69924","P0ABB4"
"eco:b3731","eco:b3732","P0A6E6","P0ABB4"
"eco:b2499","eco:b3732","P08178","P0ABB4"
"eco:b2234","eco:b3732","P00452","P0ABB4"
"eco:b0523","eco:b3732","P0AG18","P0ABB4"
"eco:b2582","eco:b3732","P0AGG4","P0ABB4"
"eco:b2673","eco:b3732","P0AC65","P0ABB4"
"eco:b0474","eco:b3732","P69441","P0ABB4"
"eco:b2675","eco:b3732","P39452","P0ABB4"
"eco:b2507","eco:b3732","P04079","P0ABB4"
"eco:b2676","eco:b3733","P37146","P0ABA6"
"eco:b2312","eco:b3733","P0AG16","P0ABA6"
"eco:b0522","eco:b3733","P09029","P0ABA6"
"eco:b0474","eco:b3733","P69441","P0ABA6"
"eco:b2582","eco:b3733","P0AGG4","P0ABA6"
"eco:b3648","eco:b3733","P60546","P0ABA6"
"eco:b2518","eco:b3733","P0A763","P0ABA6"
"eco:b2235","eco:b3733","P69924","P0ABA6"
"eco:b2557","eco:b3733","P15254","P0ABA6"
"eco:b2673","eco:b3733","P0AC65","P0ABA6"
"eco:b1849","eco:b3733","P33221","P0ABA6"
"eco:b2476","eco:b3733","P0A7D7","P0ABA6"
"eco:b2234","eco:b3733","P00452","P0ABA6"
"eco:b3732","eco:b3733","P0ABB4","P0ABA6"
"eco:b2508","eco:b3733","P0ADG7","P0ABA6"
"eco:b1131","eco:b3733","P0AB89","P0ABA6"
"eco:b0523","eco:b3733","P0AG18","P0ABA6"
"eco:b3731","eco:b3733","P0A6E6","P0ABA6"
"eco:b2675","eco:b3733","P39452","P0ABA6"
"eco:b2895","eco:b3733","P0ABY4","P0ABA6"
"eco:b0684","eco:b3733","P61949","P0ABA6"
"eco:b2499","eco:b3733","P08178","P0ABA6"
"eco:b2507","eco:b3733","P04079","P0ABA6"
"eco:b2235","eco:b3734","P69924","P0ABB0"
"eco:b2476","eco:b3734","P0A7D7","P0ABB0"
"eco:b2312","eco:b3734","P0AG16","P0ABB0"
"eco:b2508","eco:b3734","P0ADG7","P0ABB0"
"eco:b0523","eco:b3734","P0AG18","P0ABB0"
"eco:b2518","eco:b3734","P0A763","P0ABB0"
"eco:b1849","eco:b3734","P33221","P0ABB0"
"eco:b3733","eco:b3734","P0ABA6","P0ABB0"
"eco:b0522","eco:b3734","P09029","P0ABB0"
"eco:b1131","eco:b3734","P0AB89","P0ABB0"
"eco:b2557","eco:b3734","P15254","P0ABB0"
"eco:b0684","eco:b3734","P61949","P0ABB0"
"eco:b2582","eco:b3734","P0AGG4","P0ABB0"
"eco:b3648","eco:b3734","P60546","P0ABB0"
"eco:b2675","eco:b3734","P39452","P0ABB0"
"eco:b2895","eco:b3734","P0ABY4","P0ABB0"
"eco:b2673","eco:b3734","P0AC65","P0ABB0"
"eco:b2507","eco:b3734","P04079","P0ABB0"
"eco:b2499","eco:b3734","P08178","P0ABB0"
"eco:b0474","eco:b3734","P69441","P0ABB0"
"eco:b2234","eco:b3734","P00452","P0ABB0"
"eco:b2676","eco:b3734","P37146","P0ABB0"
"eco:b3731","eco:b3734","P0A6E6","P0ABB0"
"eco:b3732","eco:b3734","P0ABB4","P0ABB0"
"eco:b2518","eco:b3735","P0A763","P0ABA4"
"eco:b0523","eco:b3735","P0AG18","P0ABA4"
"eco:b2582","eco:b3735","P0AGG4","P0ABA4"
"eco:b2508","eco:b3735","P0ADG7","P0ABA4"
"eco:b2235","eco:b3735","P69924","P0ABA4"
"eco:b2675","eco:b3735","P39452","P0ABA4"
"eco:b3648","eco:b3735","P60546","P0ABA4"
"eco:b1131","eco:b3735","P0AB89","P0ABA4"
"eco:b1849","eco:b3735","P33221","P0ABA4"
"eco:b2507","eco:b3735","P04079","P0ABA4"
"eco:b2557","eco:b3735","P15254","P0ABA4"
"eco:b0474","eco:b3735","P69441","P0ABA4"
"eco:b2676","eco:b3735","P37146","P0ABA4"
"eco:b2312","eco:b3735","P0AG16","P0ABA4"
"eco:b3732","eco:b3735","P0ABB4","P0ABA4"
"eco:b2476","eco:b3735","P0A7D7","P0ABA4"
"eco:b0684","eco:b3735","P61949","P0ABA4"
"eco:b3731","eco:b3735","P0A6E6","P0ABA4"
"eco:b2895","eco:b3735","P0ABY4","P0ABA4"
"eco:b2499","eco:b3735","P08178","P0ABA4"
"eco:b2673","eco:b3735","P0AC65","P0ABA4"
"eco:b0522","eco:b3735","P09029","P0ABA4"
"eco:b2234","eco:b3735","P00452","P0ABA4"
"eco:b3733","eco:b3735","P0ABA6","P0ABA4"
"eco:b3734","eco:b3735","P0ABB0","P0ABA4"
"eco:b3735","eco:b3736","P0ABA4","P0ABA0"
"eco:b2518","eco:b3736","P0A763","P0ABA0"
"eco:b3731","eco:b3736","P0A6E6","P0ABA0"
"eco:b2673","eco:b3736","P0AC65","P0ABA0"
"eco:b2557","eco:b3736","P15254","P0ABA0"
"eco:b2235","eco:b3736","P69924","P0ABA0"
"eco:b2507","eco:b3736","P04079","P0ABA0"
"eco:b0684","eco:b3736","P61949","P0ABA0"
"eco:b2675","eco:b3736","P39452","P0ABA0"
"eco:b2234","eco:b3736","P00452","P0ABA0"
"eco:b0523","eco:b3736","P0AG18","P0ABA0"
"eco:b1849","eco:b3736","P33221","P0ABA0"
"eco:b3733","eco:b3736","P0ABA6","P0ABA0"
"eco:b2582","eco:b3736","P0AGG4","P0ABA0"
"eco:b0474","eco:b3736","P69441","P0ABA0"
"eco:b2508","eco:b3736","P0ADG7","P0ABA0"
"eco:b3734","eco:b3736","P0ABB0","P0ABA0"
"eco:b2895","eco:b3736","P0ABY4","P0ABA0"
"eco:b2499","eco:b3736","P08178","P0ABA0"
"eco:b2312","eco:b3736","P0AG16","P0ABA0"
"eco:b0522","eco:b3736","P09029","P0ABA0"
"eco:b1131","eco:b3736","P0AB89","P0ABA0"
"eco:b2476","eco:b3736","P0A7D7","P0ABA0"
"eco:b2676","eco:b3736","P37146","P0ABA0"
"eco:b3732","eco:b3736","P0ABB4","P0ABA0"
"eco:b3648","eco:b3736","P60546","P0ABA0"
"eco:b2508","eco:b3737","P0ADG7","P68699"
"eco:b2518","eco:b3737","P0A763","P68699"
"eco:b2476","eco:b3737","P0A7D7","P68699"
"eco:b3732","eco:b3737","P0ABB4","P68699"
"eco:b3735","eco:b3737","P0ABA4","P68699"
"eco:b0523","eco:b3737","P0AG18","P68699"
"eco:b0474","eco:b3737","P69441","P68699"
"eco:b2235","eco:b3737","P69924","P68699"
"eco:b2582","eco:b3737","P0AGG4","P68699"
"eco:b2557","eco:b3737","P15254","P68699"
"eco:b2234","eco:b3737","P00452","P68699"
"eco:b1131","eco:b3737","P0AB89","P68699"
"eco:b2895","eco:b3737","P0ABY4","P68699"
"eco:b2675","eco:b3737","P39452","P68699"
"eco:b0522","eco:b3737","P09029","P68699"
"eco:b3731","eco:b3737","P0A6E6","P68699"
"eco:b1849","eco:b3737","P33221","P68699"
"eco:b3736","eco:b3737","P0ABA0","P68699"
"eco:b3734","eco:b3737","P0ABB0","P68699"
"eco:b2676","eco:b3737","P37146","P68699"
"eco:b2499","eco:b3737","P08178","P68699"
"eco:b0684","eco:b3737","P61949","P68699"
"eco:b2673","eco:b3737","P0AC65","P68699"
"eco:b3733","eco:b3737","P0ABA6","P68699"
"eco:b2507","eco:b3737","P04079","P68699"
"eco:b3648","eco:b3737","P60546","P68699"
"eco:b2312","eco:b3737","P0AG16","P68699"
"eco:b0523","eco:b3738","P0AG18","P0AB98"
"eco:b2508","eco:b3738","P0ADG7","P0AB98"
"eco:b2895","eco:b3738","P0ABY4","P0AB98"
"eco:b2234","eco:b3738","P00452","P0AB98"
"eco:b2235","eco:b3738","P69924","P0AB98"
"eco:b3736","eco:b3738","P0ABA0","P0AB98"
"eco:b0474","eco:b3738","P69441","P0AB98"
"eco:b3732","eco:b3738","P0ABB4","P0AB98"
"eco:b2499","eco:b3738","P08178","P0AB98"
"eco:b0684","eco:b3738","P61949","P0AB98"
"eco:b3735","eco:b3738","P0ABA4","P0AB98"
"eco:b2518","eco:b3738","P0A763","P0AB98"
"eco:b2476","eco:b3738","P0A7D7","P0AB98"
"eco:b2507","eco:b3738","P04079","P0AB98"
"eco:b1849","eco:b3738","P33221","P0AB98"
"eco:b3733","eco:b3738","P0ABA6","P0AB98"
"eco:b2676","eco:b3738","P37146","P0AB98"
"eco:b2312","eco:b3738","P0AG16","P0AB98"
"eco:b3648","eco:b3738","P60546","P0AB98"
"eco:b0522","eco:b3738","P09029","P0AB98"
"eco:b2673","eco:b3738","P0AC65","P0AB98"
"eco:b1131","eco:b3738","P0AB89","P0AB98"
"eco:b2582","eco:b3738","P0AGG4","P0AB98"
"eco:b3737","eco:b3738","P68699","P0AB98"
"eco:b2557","eco:b3738","P15254","P0AB98"
"eco:b3734","eco:b3738","P0ABB0","P0AB98"
"eco:b3731","eco:b3738","P0A6E6","P0AB98"
"eco:b2675","eco:b3738","P39452","P0AB98"
"eco:b0674","eco:b3744","P22106","P00963"
"eco:b3748","eco:b3752","P04982","P0A9J6"
"eco:b0928","eco:b3769","P00509","P0ADG1"
"eco:b3671","eco:b3769","P08142","P0ADG1"
"eco:b0077","eco:b3769","P00893","P0ADG1"
"eco:b3117","eco:b3769","P0AGF6","P0ADG1"
"eco:b0003","eco:b3769","P00547","P0ADG1"
"eco:b0078","eco:b3769","P00894","P0ADG1"
"eco:b3670","eco:b3769","P0ADF8","P0ADG1"
"eco:b0004","eco:b3769","P00934","P0ADG1"
"eco:b3433","eco:b3769","P0A9Q9","P0ADG1"
"eco:b0002","eco:b3769","P00561","P0ADG1"
"eco:b0078","eco:b3770","P00894","P0AB80"
"eco:b2600","eco:b3770","P07023","P0AB80"
"eco:b2599","eco:b3770","P0A9J8","P0AB80"
"eco:b0073","eco:b3770","P30125","P0AB80"
"eco:b0004","eco:b3770","P00934","P0AB80"
"eco:b3433","eco:b3770","P0A9Q9","P0AB80"
"eco:b0074","eco:b3770","P09151","P0AB80"
"eco:b3572","eco:b3770","P09053","P0AB80"
"eco:b0002","eco:b3770","P00561","P0AB80"
"eco:b0003","eco:b3770","P00547","P0AB80"
"eco:b0071","eco:b3770","P30126","P0AB80"
"eco:b0928","eco:b3770","P00509","P0AB80"
"eco:b3769","eco:b3770","P0ADG1","P0AB80"
"eco:b3671","eco:b3770","P08142","P0AB80"
"eco:b0072","eco:b3770","P0A6A6","P0AB80"
"eco:b3670","eco:b3770","P0ADF8","P0AB80"
"eco:b0077","eco:b3770","P00893","P0AB80"
"eco:b1190","eco:b3770","P29012","P0AB80"
"eco:b3117","eco:b3770","P0AGF6","P0AB80"
"eco:b0002","eco:b3771","P00561","P05791"
"eco:b0004","eco:b3771","P00934","P05791"
"eco:b3770","eco:b3771","P0AB80","P05791"
"eco:b0928","eco:b3771","P00509","P05791"
"eco:b3433","eco:b3771","P0A9Q9","P05791"
"eco:b0077","eco:b3771","P00893","P05791"
"eco:b3670","eco:b3771","P0ADF8","P05791"
"eco:b3769","eco:b3771","P0ADG1","P05791"
"eco:b0003","eco:b3771","P00547","P05791"
"eco:b0078","eco:b3771","P00894","P05791"
"eco:b3117","eco:b3771","P0AGF6","P05791"
"eco:b3671","eco:b3771","P08142","P05791"
"eco:b0928","eco:b3772","P00509","P04968"
"eco:b0003","eco:b3772","P00547","P04968"
"eco:b3769","eco:b3772","P0ADG1","P04968"
"eco:b3771","eco:b3772","P05791","P04968"
"eco:b0004","eco:b3772","P00934","P04968"
"eco:b3671","eco:b3772","P08142","P04968"
"eco:b0077","eco:b3772","P00893","P04968"
"eco:b0078","eco:b3772","P00894","P04968"
"eco:b3117","eco:b3772","P0AGF6","P04968"
"eco:b3670","eco:b3772","P0ADF8","P04968"
"eco:b0002","eco:b3772","P00561","P04968"
"eco:b3433","eco:b3772","P0A9Q9","P04968"
"eco:b3770","eco:b3772","P0AB80","P04968"
